"State","County","Urban","LILATracts_1And10","LowIncomeTracts","PovertyRate","MedianFamilyIncome","lapophalfshare","lalowihalfshare","lakidshalfshare","laseniorshalf","Pop2010","border_flag"
"Nebraska","Keith County",0.666666666666667,0,0.333333333333333,13.2521297771136,60326.6666666667,88.1167372183867,24.2041021174471,17.7406954489037,685.531516211635,8368,FALSE
"Nebraska","Keya Paha County",0,1,1,6.06060606060606,55250,100.000000321173,26.5151515761171,21.723301049445,211.000000961865,824,FALSE
"Nebraska","Kimball County",0,0,0,9.45121951219512,61577,59.4534592218747,21.8786717591841,13.1941817242447,459.065211864669,3821,FALSE
"Nebraska","Knox County",0,0,0,10.4663438779552,64200.3333333333,69.1004262696443,21.8299929427413,17.5888230962799,415.488971710043,8701,FALSE
"Nebraska","Lancaster County",0.891891891891892,0.135135135135135,0.391891891891892,13.856875504885,77193,69.7012674314698,18.2230300003423,14.9056508033263,300.607547580084,285407,FALSE
"Nebraska","Lincoln County",0.5,0,0.125,11.8141066987589,73546.375,78.8144939056767,21.1160975763616,20.2111698294253,504.629332640616,36288,FALSE
"Nebraska","Logan County",0,0,0,7.85876993166287,74375,58.6213870509971,20.5642223276127,14.2582035783816,73.3202954487085,763,FALSE
"Nebraska","Loup County",0,0,0,8.20512820512821,64375,100.00000025406,29.5726496074218,22.3101265927475,137.000000919354,632,FALSE
"Nebraska","Madison County",0.777777777777778,0.111111111111111,0.333333333333333,16.3960875505212,69604.5555555556,68.3547892977781,21.1410197880941,16.8041614115496,400.922314375315,34876,FALSE
"Nebraska","McPherson County",0,0,0,16.9603524229075,69250,100.0000009715,32.8193834359465,28.0148425453175,97.0000002343104,539,FALSE
"Nebraska","Merrick County",0.333333333333333,0,0,10.1723877851744,69658,87.7989991963396,24.007309203091,21.8934493655424,407.778872461353,7845,FALSE
"Nebraska","Morrill County",0,1,1,8.74223269766445,58290,88.8840590704399,30.5932331062682,21.5406016281253,812.463040453836,5042,FALSE
"Nebraska","Nance County",0,0,1,11.3141862489121,59737,50.2228635858052,14.0679528533979,12.4281819116729,343.47605243256,3735,FALSE
"Nebraska","Nemaha County",0.5,0,0,12.3324554329736,66893,63.7162965052222,20.5223642344069,12.6004083391367,438.275229078169,7248,FALSE
"Nebraska","Nuckolls County",0,0,0.5,12.2328705622323,59618,80.8085706297503,29.121128840354,17.1610494188849,476.563608438895,4500,FALSE
"Nebraska","Otoe County",0.4,0,0,10.7323853146727,76280.4,98.1192900556803,27.3498856098825,23.6654767712838,580.788651508532,15740,FALSE
"Nebraska","Pawnee County",0,0,0,15.6238149412211,61563,85.0287905849602,28.5499938387986,18.8146730115665,606.342995548004,2773,FALSE
"Nebraska","Perkins County",0,0,0,5.53814002089864,76042,81.4412559881243,19.1533070166363,19.7140728308173,505.624635177944,2970,FALSE
"Nebraska","Phelps County",0.666666666666667,0,0,8.90026602166672,76368.6666666667,67.7943895206763,16.5082352197203,16.9345921649701,401.484377440655,9188,FALSE
"Nebraska","Pierce County",0,0,0,7.62277027380181,71021,86.6389183764471,21.4723135564068,22.7889919239012,541.469533380382,7266,FALSE
"Nebraska","Platte County",0.428571428571429,0,0,8.26620956912086,79323.7142857143,87.0575487501304,21.081211393129,23.4201012412101,599.00813125831,32237,FALSE
"Nebraska","Polk County",0,0,0,7.2665953147465,75241.5,63.862179278339,16.8529943110359,14.3364093919411,332.429052253042,5406,FALSE
"Nebraska","Red Willow County",0.666666666666667,0.333333333333333,0.333333333333333,10.6146229048142,57304,95.4965793256216,31.2638206723134,22.2232175565123,640.958211734029,11055,FALSE
"Nebraska","Richardson County",0.333333333333333,0,0.333333333333333,11.7209556601817,63936,82.687606668506,26.6255331646404,16.5400645897757,457.281696798142,8363,FALSE
"Nebraska","Rock County",0,0,0,7.44186046511628,65250,67.5908906291004,19.2335613478585,14.2275696268057,230.432538485668,1526,FALSE
"Nebraska","Saline County",0.25,0.25,0.25,9.86649616524836,65544.75,92.1083306481764,28.4123709554928,21.2241254342548,448.715019643491,14200,FALSE
"Nebraska","Sarpy County",0.906976744186046,0.13953488372093,0.209302325581395,5.69604321905162,90352.1395348837,78.8956201631577,15.2954519381258,22.8970345375476,238.968316148509,158840,FALSE
"Nebraska","Saunders County",0.4,0,0,8.34553942988101,81404.4,75.9762417136963,15.8719961222851,19.3021190568773,490.131676356612,20780,FALSE
"Nebraska","Scotts Bluff County",0.545454545454545,0,0.272727272727273,13.0231712878866,63119.8181818182,73.3681280956619,25.8268825545241,18.1337676324691,392.31467728249,36970,FALSE
"Nebraska","Seward County",0.5,0,0,8.06942344690159,84419.75,90.1538075510165,22.0654830500086,21.457869975673,592.872099435682,16750,FALSE
"Nebraska","Sheridan County",0,0,0.5,18.9166834237382,56834.5,60.3620295110539,22.9022224114188,12.6006281501471,426.07160690787,5469,FALSE
"Nebraska","Sherman County",0,0,0,11.4026236125126,68594,80.8464697391506,22.7602711434413,17.7889939020046,599.901732287376,3152,FALSE
"Nebraska","Sioux County",0,1,1,10.6635071090047,53750,99.9999996200333,32.1258502093263,22.34935148742,279.999999306055,1311,FALSE
"Nebraska","Stanton County",0,0,0,8.9182924214814,72653.5,86.2609104867438,18.231902358859,21.830820254031,327.575669682614,6129,FALSE
"Nebraska","Thayer County",0,0,0,8.51054085180421,65731,60.2285275968432,17.214825084184,13.3852414333613,397.071872937354,5228,FALSE
"Nebraska","Thomas County",0,0,0,10.6976744186047,75227,100.000000202068,34.5736433452663,22.8748067971833,135.000000283735,647,FALSE
"Nebraska","Thurston County",0,0,1,27.9318794957924,53621.5,88.5622591133468,49.395244672644,33.1607641531996,307.201170990067,6940,FALSE
"Nebraska","Valley County",0,0,0,10.1578771864999,69846,59.600331692754,20.1079694208132,13.1715145692662,288.273948193037,4260,FALSE
"Nebraska","Washington County",0.4,0.2,0.2,7.71163692713735,86042.6,95.069859059391,17.0234563627137,23.4704957809451,536.923136917721,20234,FALSE
"Nebraska","Wayne County",0.5,0,0.5,13.3370274436469,77521,79.5628974648397,21.6964362472942,16.5598136981686,509.365475525704,9595,FALSE
"Nebraska","Webster County",0,0,0.5,11.1313527171961,63225.5,77.9710618048512,25.3024371857443,17.802332016284,328.54026771027,3812,FALSE
"Nebraska","Wheeler County",0,0,0,9.24574209245742,65909,99.9999997403996,35.1581506265025,24.5721269191474,155.000000404851,818,FALSE
"Nebraska","York County",0.5,0,0,9.81014742255498,74640,77.8248733050606,18.7689382844687,17.660662042445,463.295347992418,13665,FALSE
"Nevada","Carson City",0.923076923076923,0,0.307692307692308,12.6535505740811,69579,57.7573077439694,14.7557873179951,11.2116788231596,435.871470529391,55274,FALSE
"Nevada","Churchill County",0.428571428571429,0.142857142857143,0.571428571428571,12.2117192514594,59418.2857142857,90.6679900596066,31.7163718939581,24.9347185418285,469.718892236342,24877,FALSE
"Nevada","Clark County",0.963039014373717,0.0616016427104723,0.371663244353183,14.7750352953352,68314,62.4804385677429,19.481184276794,14.9428792728295,294.706564293711,1951269,FALSE
"Nevada","Douglas County",0.4375,0.0625,0.125,9.34308917262876,80318.625,92.7305648214976,22.0502598564365,17.0790592899796,541.871219916758,46997,FALSE
"Nevada","Elko County",0.428571428571429,0.0714285714285714,0.142857142857143,12.5129767839188,78235.7142857143,72.1257988008821,19.1625273539751,20.8798799151936,227.89546491159,48818,FALSE
"Nevada","Esmeralda County",0,1,1,7.17213114754098,45417,100.000000002624,45.1242345243286,16.8582375095978,201.999999370355,783,FALSE
"Nevada","Eureka County",0,0,0,7.72602739726027,90486,74.5482690517176,11.3542925055551,18.1448219561684,181.878002611088,1987,FALSE
"Nevada","Humboldt County",0.25,0.25,0.25,12.2880674756064,83623.75,80.3015555504283,21.3669191842206,21.7600348810229,312.871322313998,16528,FALSE
"Nevada","Lander County",0,0,0,14.9219708925127,102390,61.4321149716228,13.6790826453826,16.2083167431345,446.385985609798,5775,FALSE
"Nevada","Lincoln County",0,0,0,6.3698304368177,64049.5,76.9064258199849,20.6901803057819,20.0154735745473,366.232303578364,5345,FALSE
"Nevada","Lyon County",0.4,0,0.3,13.426177898857,62257.1,91.7044652126148,33.1689142640397,21.6197944992222,770.309687680557,51980,FALSE
"Nevada","Mineral County",0.5,0.5,0.5,25.4801789504143,50394,99.9999994038558,44.3636270043465,18.3637353795354,537.999999030627,4772,FALSE
"Nevada","Nye County",0.666666666666667,0.555555555555556,0.555555555555556,17.1584070894999,55533,94.2552594873999,37.7954775357136,20.26793505401,1112.49649349014,43946,FALSE
"Nevada","Pershing County",0,0,0,15.1244416081685,58819,83.5607888954911,19.9080281772921,14.677189156871,699.014512796886,6753,FALSE
"Nevada","Storey County",0,0,0,7.9449961802903,69327,100.00000045146,23.1997282726817,17.4812968817928,738.000000950259,4010,FALSE
"Nevada","Washoe County",0.916666666666667,0.0740740740740741,0.305555555555556,12.1207412988921,78504.1603773585,68.665206495696,18.3147400714334,15.9213005214962,323.524732731325,421407,FALSE
"Nevada","White Pine County",0.333333333333333,0,0,9.27254479066964,71589.3333333333,96.2687094536475,27.3718127842768,20.9729119482834,466.394203172114,10030,FALSE
"New Hampshire","Belknap County",0.266666666666667,0.0666666666666667,0.2,8.55002201911218,81469.7333333333,87.7834087956389,17.4480324924197,17.5865944352125,600.272291666834,60088,FALSE
"New Hampshire","Carroll County",0,0.0909090909090909,0.636363636363636,9.60154571856573,71542.5454545455,96.297081627266,26.1031184458561,17.8628457819525,848.432110738956,47818,FALSE
"New Hampshire","Cheshire County",0.375,0.1875,0.375,10.7857277529803,79783.125,84.5418362297437,19.6858639003841,17.2471050237935,632.008201824121,77117,FALSE
"New Hampshire","Coos County",0.181818181818182,0.272727272727273,0.818181818181818,12.5014840340682,59462.8181818182,84.8336091110602,27.2873604565215,15.6058731396548,479.260173020339,33055,FALSE
"New Hampshire","Grafton County",0.105263157894737,0.157894736842105,0.473684210526316,9.38904179054233,85966.2105263158,91.1588036061642,21.8475774115667,17.4876173725571,636.919581945194,89118,FALSE
"New Hampshire","Hillsborough County",0.752941176470588,0.0705882352941176,0.317647058823529,9.3519108012799,91002.3214285714,80.1925973934529,14.4175608406799,18.7033501705849,451.590194172129,400721,FALSE
"New Hampshire","Merrimack County",0.333333333333333,0.0833333333333333,0.194444444444444,7.56142406039825,91203.4444444444,87.3622412233788,16.7317260458359,19.3923817765988,490.624678619908,146445,FALSE
"New Hampshire","Rockingham County",0.6875,0.109375,0.140625,4.85763101486132,109368.09375,88.269313157474,11.2690603259459,20.2042764691091,512.075329928372,295223,FALSE
"New Hampshire","Strafford County",0.64,0.28,0.56,12.2509284600648,94550.28,75.5840737355334,16.4392981540044,16.8139120242455,471.248917859695,123143,FALSE
"New Hampshire","Sullivan County",0.4,0.4,0.5,10.5044757932522,72802.7,93.1153115166151,22.2207665150122,19.3405603063846,665.009822721492,43742,FALSE
"New Jersey","Atlantic County",0.826086956521739,0.188405797101449,0.478260869565217,15.7181539875267,74235.3088235294,70.2209873968892,21.2532198865322,15.5129229646081,420.485825623294,274549,FALSE
"New Jersey","Bergen County",0.994413407821229,0,0.167597765363128,7.16299578813916,122120.798882682,52.0298312298064,6.87666517401861,12.2485248935186,415.054490639622,905116,FALSE
"New Jersey","Burlington County",0.894736842105263,0.0789473684210526,0.210526315789474,7.07132869616778,102289.543859649,79.5346362930991,14.097714231104,18.1916841918615,431.937323180675,448734,FALSE
"New Jersey","Camden County",0.984251968503937,0.110236220472441,0.401574803149606,12.8932308604284,87128.1968503937,64.9513320644072,16.557260465635,15.5861539808147,361.35402086745,513657,FALSE
"New Jersey","Cape May County",0.71875,0.1875,0.34375,9.88489941277931,85758.53125,79.4848678841229,18.3235418838034,14.1390186426201,513.907796127388,97265,FALSE
"New Jersey","Cumberland County",0.696969696969697,0.242424242424242,0.757575757575758,17.5562561582646,61160.2903225806,75.6692732280562,24.1029415981444,16.1567147328618,508.938128862517,156898,FALSE
"New Jersey","Essex County",1,0.0142857142857143,0.657142857142857,18.6488181656714,82787.3252427184,46.9572017549905,9.56869600917227,11.4221855177258,272.026435415525,783969,FALSE
"New Jersey","Gloucester County",0.873015873015873,0.0634920634920635,0.126984126984127,8.19812290006271,100000.19047619,81.7501336876585,13.9747445430416,19.5656317042416,456.724305019244,288288,FALSE
"New Jersey","Hudson County",1,0,0.666666666666667,16.4536728192737,84679.8780487805,30.9094672359883,8.57457534460306,6.60207408821477,134.663280240713,634266,FALSE
"New Jersey","Hunterdon County",0.423076923076923,0,0.0384615384615385,5.17721351350759,136242.846153846,88.5833766881796,9.26951081304142,20.9701736841853,552.909456666884,128349,FALSE
"New Jersey","Mercer County",0.961038961038961,0.012987012987013,0.415584415584416,13.7017776699721,103780.253333333,67.8762084014079,14.5596383860812,15.0280829858011,463.239282921059,366513,FALSE
"New Jersey","Middlesex County",0.982857142857143,0.0285714285714286,0.205714285714286,8.19090558551615,104641.822857143,67.0160985222628,10.1940625943017,14.8598900385656,403.745743116134,809858,FALSE
"New Jersey","Monmouth County",0.944055944055944,0.041958041958042,0.181818181818182,8.0596277683348,117022.936619718,71.6097398763537,11.6445893845611,17.0437616706144,442.296148540789,630380,FALSE
"New Jersey","Morris County",0.95,0,0.07,4.80146998249576,141771.97,73.9910638781734,7.77740423836646,18.2544961596475,520.252740551517,492276,FALSE
"New Jersey","Ocean County",0.888,0.2,0.32,9.11195941842166,87466.674796748,82.5038343319537,16.6207143620236,15.15354714825,860.27842754453,576567,FALSE
"New Jersey","Passaic County",0.97,0.01,0.53,18.3289339905476,78624.202020202,61.4611425459118,13.2976973066633,13.7977235610866,468.578501824785,501226,FALSE
"New Jersey","Salem County",0.541666666666667,0.208333333333333,0.375,14.4755438924543,80686.125,83.7992205141882,24.2911211807462,19.4130607519515,348.080000372551,66083,FALSE
"New Jersey","Somerset County",0.911764705882353,0.0147058823529412,0.117647058823529,4.89606288261769,136226.632352941,78.9956133656943,8.53444643612378,19.7674495406559,479.864478850426,323444,FALSE
"New Jersey","Sussex County",0.560975609756098,0.024390243902439,0.0975609756097561,5.43251355915165,104798.487804878,90.555848117019,12.7361860189681,21.5739413370855,397.57614615854,149265,FALSE
"New Jersey","Union County",1,0.0185185185185185,0.444444444444444,10.213527918442,98415.7685185185,50.8900991686994,9.21659016011083,12.3638643588249,370.088308078615,536499,FALSE
"New Jersey","Warren County",0.565217391304348,0.173913043478261,0.304347826086957,8.30285816293904,93814.5652173913,92.01350781463,18.9042113382055,21.5347376131668,619.286278347483,108692,FALSE
"New Mexico","Bernalillo County",0.947712418300654,0.104575163398693,0.405228758169935,17.5319093389381,68704.2251655629,64.4508751910406,22.4528227742871,15.5708272114952,328.155924886586,662564,FALSE
"New Mexico","Catron County",0,1,1,22.9461756373938,50286,100.000000572033,44.0987638985871,15.8389262160139,1041.00000487227,3725,FALSE
"New Mexico","Chaves County",0.625,0.3125,0.625,20.9343968008002,53646.75,75.0985236892055,36.0649498227794,21.1538926161188,415.129241295567,65645,FALSE
"New Mexico","Cibola County",0.428571428571429,0.428571428571429,0.857142857142857,27.3235435949822,44795.1428571429,87.3652011537223,50.402277529989,22.9072108491433,419.679616682107,27213,FALSE
"New Mexico","Colfax County",0,0.333333333333333,0.666666666666667,23.9734388212876,47201.6666666667,91.1392173223888,47.4684695725729,18.5655276389922,876.082049706602,13750,FALSE
"New Mexico","Curry County",0.75,0.333333333333333,0.583333333333333,20.7058336237494,51638.4166666667,79.5665721874706,33.7719114792171,22.5080553264431,345.124698131448,48376,FALSE
"New Mexico","De Baca County",0,0,0,16.7570231641203,60909,73.3608372079695,38.2073405542879,16.2366564152024,328.712711910303,2022,FALSE
"New Mexico","Dona Ana County",0.707317073170732,0.341463414634146,0.780487804878049,28.1641554977485,46306.6097560976,81.7211362229978,42.6691334063905,21.9034792666455,534.259325022206,209233,TRUE
"New Mexico","Eddy County",0.666666666666667,0.25,0.416666666666667,16.2950550439399,66128.8333333333,80.620012264115,26.2348372884422,21.0755603137232,528.661736049256,53829,TRUE
"New Mexico","Grant County",0.25,0.25,0.5,19.8590571511292,50849.75,85.7680315717798,36.6490045784724,18.437550431904,666.649040770186,29514,TRUE
"New Mexico","Guadalupe County",0,1,1,14.5287604644883,41319,74.0376810054945,24.4431484868753,15.4563382488667,524.288985525114,4687,FALSE
"New Mexico","Harding County",0,1,1,18.3006535947712,44219,99.9999998377459,48.1481482409334,13.2374101048556,202.999999007923,695,FALSE
"New Mexico","Hidalgo County",0,0.5,1,27.1369867324872,53666.5,77.2738124450183,35.2815947453662,20.2462867094458,290.526843233598,4894,TRUE
